Keyword,Risk
eval,75
exec,75
compile,30
execfile,75
getattr,30
setattr,30
delattr,30
globals,40
locals,40
input,20
os.system,80
os.popen,80
os.remove,20
os.rmdir,20
os.rename,20
os.chmod,20
os.symlink,20
os.link,20
os.fork,70
os._exit,70
sys.exit,70
shutil.copy,20
shutil.move,20
shutil.rmtree,20
os.makedirs,20
pathlib.Path.unlink,20
pathlib.Path.write_text,20
pathlib.Path.read_text,20
glob.glob,20
fileinput,20
socket,60
ftplib,60
http.client,60
urllib.request,60
requests.get,60
requests.post,60
telnetlib,70
aiohttp.ClientSession,50
sqlite3.connect,40
pymysql.connect,40
psycopg2.connect,40
mongodb.MongoClient,40
cx_Oracle.connect,40
pickle,70
marshal,70
base64.b64decode,50
zipfile.ZipFile.extract,40
struct.unpack,50
ctypes.CDLL,50
subprocess.run,60
subprocess.call,60
subprocess.Popen,60
multiprocessing.Process,30
threading.Thread,30
asyncio.run,40
platform.system,10
platform.release,10
os.environ,10
os.getenv,10
ast.literal_eval,50
exec_module,75
code.InteractiveInterpreter,60
os.walk,20
os.path.join,10
tempfile.NamedTemporaryFile,30
tempfile.mktemp,30
xmlrpc.client.ServerProxy,50
asyncio.create_connection,50
hashlib.md5,30
hashlib.sha1,30
eval,75
Function,70
setTimeout,40
setInterval,40
new Function(),75
document.write(),50
import,50
require,50
document.cookie,60
localStorage,40
sessionStorage,40
XMLHttpRequest,50
fetch,50
WebSocket,60
window.open,50
navigator.geolocation,40
fs.readFile,30
fs.writeFile,30
fs.unlink,30
fs.rmdir,30
fs.rename,30
innerHTML,60
open,20
shutil,20
pathlib.Path,10
gc.collect,10
memoryview,40
os,30
sys,25
subprocess,0
logging,15
collections,10
uuid,10
os.startfile,40
os.execvp,70
os.execvpe,70
os.execle,70
os._exit,80
sys.exit,25
os.fork,30
shutil.copy,20
shutil.copy2,20
shutil.move,20
os.makedirs,20
os.mkdir,20
os.symlink,25
os.link,25
urllib2,50
httplib,50
json,10
smtplib,50
email,50
sqlite3,60
pymysql,60
mysql.connector,60
psycopg2,60
pymongo,60
cx_Oracle,60
ctypes,70
struct,60
file,20
time.sleep,15
glob,20
platform,20
psutil,60
aiohttp,50
multiprocessing.Pool,60
threading.Lock,40
mmap,70
shutil.copytree,30
os.chown,70
base64.decodebytes,65
zipfile.ZipFile.extract,60
ftplib,40
content,35
socket.SOCK_STREAM,70
socket.AF_INET,70
